tax	426	427	428	429	430	431	432	433	435	436	437	438	439	440	total
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Myxococcales;Nannocystaceae;Nannocystis;Nannocystis sp. fl3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter hormaechei	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus sp. 6R	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Anaerobacillus;Anaerobacillus isosaccharinicus	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Sphingobacterium spiritivorum	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas oryzae	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter;Diaphorobacter sp. JS3050	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Paracholeplasma;Paracholeplasma brassicae	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Chroococcidiopsidales;Chroococcidiopsidaceae;Chroococcidiopsis;Chroococcidiopsis sp. CCMEE 29	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Nocardia;Nocardia terpenica	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Bacteroidota;Cytophagia;Cytophagales;Hymenobacteraceae;Hymenobacter;Hymenobacter sp. HDW8	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas psychrotolerans	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces anulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus sphaericus	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas piscicida	0	3	0	0	0	0	0	0	0	0	0	0	0	1	4
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptacidiphilus;Streptacidiphilus sp. P02-A3a	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus manihotivorans	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium nucleatum	0	2	0	0	0	0	0	0	0	0	0	0	2	0	4
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Furfurilactobacillus;Furfurilactobacillus rossiae	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Nostoc;Nostoc sp. UHCC 0926	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus thermodenitrificans	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides sp. Kera G14	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea;Thalassotalea sp. LPB0316	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas;Rhodopseudomonas palustris	2	1	0	0	0	0	0	0	0	0	0	0	0	1	4
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Cupriavidus nantongensis	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Mammaliicoccus;Mammaliicoccus vitulinus	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus fusiformis	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella putrefaciens	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Agrobacterium;Agrobacterium cucumeris	1	2	0	0	0	0	0	0	0	0	0	0	0	1	4
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. GOM7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Chloroflexota;Thermoflexia;Thermoflexales;Thermoflexaceae;Thermoflexus;Thermoflexus hugenholtzii	1	3	0	0	0	0	0	0	0	0	0	0	0	0	4
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas fluorescens	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Thauera;Thauera aromatica	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia hominis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas granadensis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas chlororaphis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia megaterium	1	1	0	0	0	0	0	0	0	0	0	1	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Rhodocyclales;Azonexaceae;Ferribacterium;Ferribacterium limneticum	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter;Anaeromyxobacter paludicola	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Myxococcales;Archangiaceae;Archangium;Archangium violaceum	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Cytophagia;Cytophagales;Spirosomaceae;Arcticibacterium;Arcticibacterium luteifluviistationis	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella melaninogenica	1	1	0	0	0	0	0	0	0	0	0	0	1	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter sp. JH2	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio fairfieldensis	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Symbiobacteriaceae;Symbiobacterium;Symbiobacterium thermophilum	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. cx-55	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter sp. NicSoilB8	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor;Caldicellulosiruptor morganii	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus timonensis	1	1	0	0	0	0	0	0	0	0	0	0	0	1	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. B25(2016b)	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Negativicutes;Selenomonadales;Selenomonadaceae;Megamonas;Megamonas funiformis	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus asahii	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter sp. YN	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;Variovorax boronicumulans	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfoluna;Desulfoluna sp. ASN36	0	2	0	0	0	1	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella grimontii	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella xylaniphila	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus brevis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;Pantoea vagans	0	2	0	0	0	0	0	0	0	1	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus;Myxococcus sp. SCHIC003	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. OMA3-2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;Amycolatopsis acidiphila	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus porcinus	2	0	0	0	0	0	0	0	0	0	0	0	1	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas veronii	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus dysgalactiae	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus inopinatus	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Pediococcus damnosus	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium neoaurum	0	2	0	0	0	1	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Paucilactobacillus;Paucilactobacillus nenjiangensis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycolicibacterium;Mycolicibacterium smegmatis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Propionibacteriaceae;Tessaracoccus;Tessaracoccus palaemonis	1	1	0	0	0	0	0	0	0	0	0	0	0	1	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus casei	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus chromogenes	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;Leuconostoc mesenteroides	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Nocardia;Nocardia otitidiscaviarum	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus helveticus	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Propionibacteriales;Nocardioidaceae;Pimelobacter;Pimelobacter simplex	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter johnsonii	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Rhodococcus;Rhodococcus qingshengii	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus pseudoxylosus	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae;Ferrimonas;Ferrimonas lipolytica	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus urinalis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas salmonicida	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium beijerinckii	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;Aerococcus christensenii	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Deltaproteobacteria;Myxococcales;Polyangiaceae;Sorangium;Sorangium cellulosum	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter asburiae	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;Cronobacter malonaticus	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;Providencia rettgeri	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus;Actinobacillus genomosp. 1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Listeriaceae;Listeria;Listeria ivanovii	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Orbales;Orbaceae;Gilliamella;Gilliamella apis	1	1	0	0	0	0	0	0	0	0	1	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter pylori	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. M62/1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter braakii	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sp. PSB04	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Gordoniaceae;Gordonia;Gordonia sp. YC-JH1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. AWRP	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus laterosporus	0	1	0	0	0	0	0	0	0	0	0	0	2	0	3
Bacteria;Bacteria_none;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus dendritiformis	1	1	0	0	0	0	0	0	0	0	0	0	0	1	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Mycobacterium intracellulare	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium felsineum	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium estertheticum	0	1	0	0	0	2	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas caviae	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;Pectobacterium aroidearum	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter polaris	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Leclercia;Leclercia adecarboxylata	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Leptotrichia sp. oral taxon 847	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Treponemataceae;Treponema;Treponema socranskii	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea;Pandoraea vervacti	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas sp. NIBR11	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas vesicularis	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella hinzii	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces sp. AgN23	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;Caulobacter sp. S6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gramella;Gramella echinicola	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio cyclitrophicus	1	1	0	0	0	0	0	0	1	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Tahibacter;Tahibacter sp. W38	0	1	0	0	0	1	0	0	0	0	0	1	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces yunnanensis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Formosa;Formosa sp. Hel1_33_131	1	1	0	0	0	1	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia sabiae	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;Mucilaginibacter xinganensis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter sp. G11	1	1	0	0	0	0	0	0	0	0	0	1	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Shinella;Shinella oryzae	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella;Brucella sp. BO3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Entomoplasmatales;Spiroplasmataceae;Spiroplasma;Spiroplasma tabanidicola	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas naejangsanensis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Mycoplasmatota;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma sp. NEAQ87857	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;Paracoccus aminophilus	0	2	0	0	0	0	0	0	0	0	0	0	1	0	3
Bacteria;Bacteria_none;Planctomycetota;Planctomycetia;Gemmatales;Gemmataceae;Gemmata;Gemmata obscuriglobus	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Phaeobacter;Phaeobacter inhibens	0	2	0	0	0	0	0	0	0	0	1	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Schleiferiaceae;Owenweeksia;Owenweeksia hongkongensis	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia sp. THE68	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Actinomycetota;Actinomycetes;Kitasatosporales;Streptomycetaceae;Streptomyces;Streptomyces sp. KPB2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Chryseobacterium nakagawai	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Stutzerimonas;Stutzerimonas stutzeri	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas viridiflava	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium leiognathi	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria;Bacteria_none;Bacteroidota;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Chryseobacterium paludis	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3
Bacteria;Bacteria_none;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. JS3065	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3
