U	407b3439-24c4-477c-9073-679066c9d63c	0	2920	0:2886
U	8b6ba113-69fc-4d42-98a9-6151ec789d84	0	3013	0:2979
U	3a2d88f6-8f05-4c6c-9f2e-2af6d08ed20b	0	3360	0:3326
U	8abdbffe-840c-4b62-a4dc-682bab220df1	0	7652	0:5607 700274:1 0:2010
U	f9404392-799b-4d1a-8b64-dae744992eec	0	5391	0:5357
C	afd56e76-7829-482b-9167-29913857274e	9606	4418	0:192 912630:1 0:1233 9606:5 0:2743 2904122:4 0:206
U	568da4ea-5662-48d3-9163-5e3cb70f3128	0	808	0:774
C	e294623a-aa38-46b7-a9fc-dd36e070dc2e	9606	7576	0:2029 700274:1 0:5400 9606:3 0:109
U	273690a4-db40-4388-bc36-119145e7f827	0	616	0:582
U	fedc27e0-a35d-4363-9b26-10d32088416f	0	4373	0:4339
U	0e40fa91-c02a-41ca-a025-1e91f6efcb52	0	5107	0:3626 155894:2 0:1445
U	5c5924c8-e428-4c8a-9bb6-2875e3ac7a06	0	3743	0:3709
U	b53e036e-be51-442a-9b21-e0e19d996b2f	0	1553	0:1519
U	302e796c-d88d-46e8-85a3-ff90760738eb	0	4483	0:4449
U	904b0cbd-cd8c-4940-bd95-c4b97e785b76	0	4622	0:4588
U	d5e533a3-634b-4075-a748-7640d0290a86	0	4382	0:1284 32067:1 0:3063
U	e38460cb-0c5d-437f-861c-13cef7548a78	0	2750	0:2716
U	276bdb7d-7630-4b05-8b09-f6598f76570c	0	2338	0:2304
U	634caf2c-b6b3-40f0-9ae4-0558016c7454	0	2309	0:2275
U	2a98944c-56e2-4aa6-b8f0-a8d87c5bf21e	0	5379	0:1058 258:1 0:4286
U	538bb1e3-7f99-4d95-908e-3d15fa9fc820	0	5510	0:5476
U	264b8e81-fcc5-4f81-9b66-7f010dd0cfd7	0	2249	0:2215
U	8307eb27-3863-4a63-9614-79f9f4db6556	0	4165	0:4131
U	842a620d-2988-494e-99ab-36c0c4ace09a	0	2912	0:2878
U	8a470849-3f51-4bd4-9b3d-7d3f90efa7b8	0	3475	0:3441
U	ff5864b2-57c5-4d5a-b740-e8bd4470b84b	0	2644	0:2610
U	df21b1a5-8d52-4bf4-9d31-617e573ec643	0	3524	0:3490
C	58b4278d-536f-4a6e-a372-4696153972fe	9606	4559	0:2744 9606:2 0:803 9606:2 0:26 9606:5 0:943
U	f14493e9-bf3b-4e99-9709-15be2e3ec59b	0	2385	0:2351
U	cb05b904-3ca2-408a-942b-e7d554eb7982	0	6523	0:5257 2777556:1 0:1231
U	78b61231-a8cc-4eec-9e24-8f629846a333	0	2827	0:2793
U	6b7d9d04-51b9-4526-8d93-f9e1a1bdadcc	0	4414	0:3886 9606:3 0:491
U	49799b2c-1f92-43fc-848d-be658de56ca0	0	3931	0:3897
C	abad2a11-e594-4662-8865-17601a4edf65	131567	3475	0:10 1883:5 0:505 9606:5 0:2916
U	56d4b3b4-88ee-496f-ae70-5bd2f6346c77	0	5987	0:3425 675:5 0:2523
U	804392f2-c566-4f17-ad96-9f6ff1ad9d09	0	1930	0:1896
U	9752f758-2420-440b-823c-6750e3eb9aa3	0	2816	0:2782
U	c791b5c5-a063-43c6-a4e0-ecc52059f341	0	6348	0:6314
U	2ac84bb5-071a-4aa3-b58a-b149bf5db328	0	5355	0:5321
