C	7f3049e1-5948-41d3-a9a1-a985d3acfd0d	9606	4203	0:2193 9606:7 0:1969
U	7456eb9e-179b-42ba-a1be-9e7b9316a3b7	0	4166	0:4132
U	329971c8-0af7-4b3c-8796-d983364b9192	0	3173	0:3139
U	aa034504-f7ae-4164-a16e-b141eee36b48	0	5373	0:5339
U	7a71599b-1799-4bbb-ad28-3fc5f3a77f36	0	4920	0:4886
U	b21f0743-74ed-4bdf-8ca3-5a102a74d563	0	3460	0:3426
U	c761eae9-a56a-47b8-9c04-00373f94f076	0	1293	0:1259
U	d37e12e6-da06-4ddf-a883-6c0963ea131c	0	1924	0:1890
U	0ced1a3c-c6db-4d1a-a3e7-4a085ad0f200	0	3687	0:3653
U	0debf2d8-8237-478f-91ce-7061dfa5e5a1	0	3274	0:3240
U	2dc7caf1-6f02-4506-85a5-2ea1afd35dbb	0	3272	0:3238
U	0a06926a-7b16-499a-af7f-9c52bc754ac1	0	4394	0:4360
C	cd6b4133-f248-4945-af9b-cb8e0abf51b7	9606	3456	0:104 9606:2 0:19 9606:6 0:5 9606:6 0:19 9606:5 0:19 9606:2 0:49 9606:6 0:107 9606:5 0:116 9606:5 0:4 9606:5 0:67 9606:5 0:229 9606:1 0:20 9606:3 0:258 9606:5 0:103 9606:3 0:60 9606:2 0:254 9606:2 0:14 9606:3 0:8 9606:1 0:5 9606:2 0:8 9606:1 0:65 9606:5 0:28 9606:3 0:8 9606:1 0:8 9606:1 0:12 9606:3 0:48 9606:1 0:13 9606:6 0:5 9606:1 0:37 131567:3 0:90 9606:5 0:86 9606:3 0:86 9606:1 0:29 9606:1 0:8 9606:1 0:12 9606:1 0:117 9606:6 0:28 9606:3 0:247 9606:5 0:142 9606:6 0:238 9606:6 0:84 9606:3 0:8 9606:1 0:8 9606:1 0:36 9606:1 0:49 9606:3 0:8 9606:1 0:8 9606:1 0:58 9606:2 0:8 9606:1 0:8 9606:1 0:25 9606:6 0:57 9606:3 0:134
U	964ba610-c75d-475e-bd95-b6af6966f787	0	7444	0:7410
U	6954d72e-ca3e-4f77-b012-662b8d360f7e	0	6280	0:6246
U	16796df5-920d-47b5-a56f-d8fe0b4c5d5c	0	2200	0:2166
U	d43c9789-50b6-4737-ae33-6235986770ac	0	8915	0:8881
U	718a69c0-752d-458f-84d7-de8abbc22d21	0	2686	0:2652
U	a64248e2-8d20-412b-87b9-8172d4a7d91d	0	4248	0:4214
U	5f0570d2-7725-498c-b6fa-63d4c7595230	0	5141	0:5107
U	a13f43f0-2dd4-49be-803f-bfd8acd4c0d3	0	3892	0:2497 3070681:5 0:1356
U	821c01ce-0f39-4180-b594-42c8c3ed755a	0	6237	0:6203
U	4652323c-6e01-40f1-b302-d1cf4c385c47	0	2180	0:2146
U	f148ecbd-a2e0-470b-897d-79b45b2b8328	0	5268	0:5234
U	22238c24-f00a-44c5-bb79-a512d9abb485	0	5722	0:5688
U	6b3a6c73-8a71-4b76-8427-528aa0e4d684	0	661	0:627
U	2d7fd9dd-5498-4996-831f-4869decfdbda	0	5348	0:5314
U	8ec1794b-59b5-4f9e-b8aa-9821b2a63f8d	0	1200	0:1166
U	70b7d71a-da53-4d94-be86-89c11f0d2a6d	0	6378	0:6344
U	76e6d735-7c59-4a49-8ceb-e90ce98798a7	0	1206	0:1172
C	0387acef-dfb4-482f-9b56-436cc6122ca5	9606	1713	0:106 9606:5 0:19 9606:5 0:1 9606:3 0:7 9606:223 0:87 9606:4 0:116 9606:4 0:521 9606:2 0:138 9606:3 0:6 9606:9 131567:2 0:23 9606:2 0:48 3046382:1 0:40 9606:3 0:66 9606:5 0:59 9606:8 0:6 9606:9 131567:2 0:124 9606:2 0:20
U	69eb939c-80c8-428d-a2fe-b75885591514	0	2429	0:2395
U	4f18cc31-7b02-4f64-9414-f8e75c8173cc	0	4809	0:3090 2782659:5 0:1680
U	f8c038df-2915-4dc8-99a5-9ed72cb6502e	0	2830	0:2796
U	7f65db45-f72e-497e-af5d-3a7089a97007	0	2812	0:2778
U	3bf82f37-866a-4e9c-a6fe-13d7857e7c1e	0	5562	0:5528
C	736a2044-7f31-4dc7-914a-1cc6ef3aed73	9606	2254	0:142 9606:2 0:80 9606:3 0:141 131567:2 0:289 9606:3 0:23 9606:4 0:39 9606:5 0:69 9606:3 0:110 9606:1 0:99 9606:4 0:208 9606:3 0:212 9606:1 0:777
U	c9e75ded-278e-4930-8a3c-967a1f64eef3	0	5539	0:5505
U	0889d306-9a67-46df-9824-d34e62a3a9fe	0	6983	0:137 157:5 0:6807
U	603bbc4a-a2e5-448d-bcf2-7add4564b6f7	0	5954	0:5920
U	88a679dc-00e5-4d09-9ddb-bcefce1b2a27	0	3087	0:3053
U	807c0ef2-7810-4d48-ad33-890dcd24678b	0	4258	0:4224
U	ac11e772-e317-4f1e-bbea-90de9b1830b4	0	5345	0:5311
U	98d43a17-7d3d-47ff-8d7a-9992914ff0fb	0	5965	0:5931
U	ab6edfd2-107f-4388-82b6-5e8dd5ff7fa3	0	6166	0:6132
U	9963371b-74e0-4573-a717-0179a97baccc	0	5942	0:5908
C	2cc4de4b-5fe1-46cc-903e-c8d97ec1753d	9606	979	0:89 9606:10 0:6 9606:3 0:45 9606:3 0:76 9606:5 0:63 9606:3 0:6 9606:3 0:58 9606:2 0:56 9606:3 0:128 131567:5 9606:48 0:6 9606:3 0:63 9606:3 0:112 9606:3 0:143
U	95813202-dde4-45f8-a8ab-e3f7a7d030fb	0	3748	0:3234 9606:1 0:479
U	49353334-4329-4aa7-857a-dfe06376bc8f	0	1619	0:1585
U	d15dd084-292f-4f9a-a049-55da87f34b29	0	4968	0:4934
U	48a6d9d7-b557-4783-b154-3bbf1b0784d7	0	2668	0:375 65393:4 0:2255
U	aacd28e2-ac44-4e08-9a77-35f03712169a	0	5186	0:5152
U	7657ab91-2980-457a-884f-6c46b25e3f27	0	4791	0:1630 1034807:3 0:3124
U	8593b8a5-4b9d-4535-a75f-38175eba56d2	0	1390	0:1356
U	3282b752-1df1-4f63-8920-a744220ebd0e	0	3423	0:3389
U	3ebf53fb-6417-42e8-8b7d-ee9c366face9	0	5098	0:5064
C	f0b787a3-76b9-4fc2-a364-963fb5247ccc	9606	722	0:236 9606:2 0:67 1879049:1 0:12 9606:3 0:1 9606:4 131567:2 0:102 9606:1 0:81 9606:2 0:36 9606:3 0:23 9606:3 0:11 9606:8 0:52 9606:3 0:23 9606:3 0:9
U	3c93d92f-70e0-446f-8aba-53051ab79939	0	2787	0:2753
U	c0f568ef-dd90-435c-bf8c-8d7d712dd193	0	4274	0:4240
C	77e2e8b3-9873-4b48-875d-65d5d9dde117	9606	1465	0:291 9606:3 0:11 9606:3 131567:5 0:221 9606:3 0:78 9606:1 0:10 9606:5 0:1 9606:1 0:44 9606:3 0:6 9606:3 131567:2 0:369 9606:3 0:11 9606:12 131567:2 0:124 9606:3 0:6 131567:5 0:133 131567:5 0:67
U	70ba25ed-f095-4e15-833c-44182debfc23	0	199	0:165
U	a6b5a0a4-bd9c-42eb-b171-bc5d77b2c7cc	0	6370	0:6336
U	806cf162-0061-44b3-b451-08ed9564abc9	0	7831	0:7797
U	260e8047-3ba6-4868-aaf2-4a9cf8ddedb2	0	4884	0:3456 9606:1 0:1393
U	d2c51ee9-717e-439f-bbec-850b579410a2	0	4036	0:396 9606:2 0:3604
C	8db3da70-2239-4c6b-b19a-84bc919b05ca	9606	2719	0:153 9606:3 0:8 9606:1 0:8 9606:1 0:58 9606:3 0:8 9606:1 0:68 9606:1 0:67 9606:1 0:8 9606:1 0:77 9606:5 0:4 9606:5 0:164 9606:2 0:7 9606:3 0:1 9606:5 0:25 9606:3 0:8 9606:6 0:2 9606:3 0:40 9606:6 0:46 9606:6 0:238 9606:2 0:49 9606:1 0:219 9606:2 0:180 9606:2 0:69 9606:3 0:73 9606:5 0:7 9606:4 0:175 9606:1 0:83 9606:3 0:8 9606:1 0:8 9606:1 0:208 9606:1 0:264 131567:5 0:11 9606:3 0:104 9606:3 0:144
U	8fbc2277-87ac-46f1-813c-be3f582d8933	0	5302	0:5268
U	3202b3e3-3900-4a48-a52d-8644a15ab769	0	617	0:583
U	736b4984-cd81-4c79-a5c3-ecf334927ddc	0	2451	0:2417
U	802c9d43-2de9-4007-a991-46f10b0d4e8e	0	633	0:599
U	11335bfe-7fb9-41dc-86dd-d762be749ec5	0	3183	0:3149
U	f9717e2d-c043-4352-98b2-9aa7b72bd049	0	4810	0:4776
U	4ea26989-4123-48dd-a232-65ad933a572c	0	5300	0:5266
U	e8695aa0-2f8a-433d-9331-1ec1cc0d93f1	0	7194	0:7160
C	ccedd66f-619c-46c5-a894-b6d783b97dca	9606	1492	0:217 9606:3 0:35 9606:166 131567:2 0:34 131567:2 0:42 9606:3 0:6 131567:2 0:125 9606:69 0:37 9606:1 0:6 613:3 0:92 9606:2 0:23 131567:2 9606:22 0:1 9606:5 0:1 9606:3 0:9 9606:3 0:11 9606:41 0:6 9606:5 0:46 9606:1 0:114 131567:5 0:6 9606:3 0:228 9606:3 0:73
U	32ded209-997b-48c4-ba6f-a0d4ea5f3a4c	0	7107	0:7073
U	a008bec6-e8fa-413c-bbbb-2a2c9da466be	0	4014	0:3980
U	2c41bb6a-e7c6-48a4-a8d5-30b6c77ed7bc	0	3453	0:3419
U	a84b485b-fa2b-4333-a87e-1ad8882cd7db	0	381	0:347
