U	a1e49c99-3de1-498a-be5b-97a14c6bf1e4	0	4118	0:4084
U	b6e565fa-247b-40ab-ae34-847c777dd81c	0	4126	0:4092
C	377c3f6b-675a-4ba9-bcdd-a080f3976de0	9606	3980	0:1264 2962858:1 0:1009 9606:3 0:169 9606:4 0:1496
U	113f96b6-2d27-469a-8380-557d3b146684	0	4120	0:4086
U	f20a4748-6eeb-40bb-9b4c-f84358ddcdc5	0	2729	0:1626 9606:5 0:1064
U	2b2a30cd-b0c5-46ea-b007-fe6512c65449	0	1190	0:1156
U	0c5987cd-9157-4e37-a38c-e5da8e5d9e35	0	2053	0:3 2720720:2 0:2014
C	41c41ab2-9ab4-46cf-8820-51be944c108c	2917790	520	0:92 2917790:2 0:157 2917790:2 0:233
U	5e6cb1bf-9d47-49a8-af81-12875472ce6b	0	3287	0:278 9606:5 0:2970
U	0c183e53-d213-45bd-af8e-ee267d770642	0	3842	0:3424 1071378:5 0:379
U	e9d92348-ba5a-407f-9fce-e327d7bd3ef1	0	3289	0:3255
U	2d434b06-d511-4e80-9340-187eebc98f86	0	3346	0:3312
U	396c264b-722e-45ce-bc09-90c7e83db35f	0	3274	0:3240
U	53e3a84d-0387-4be8-8218-771670f5c13a	0	4061	0:650 5855:5 0:3372
U	cfc85bd7-9c5e-43fc-8887-c94537a90fd9	0	2787	0:856 171:3 0:1894
U	4a7f83e6-2ef3-46b7-8890-f2fa1476e187	0	2344	0:2085 9606:5 0:220
U	1fb0ea37-fa10-432c-bd6d-5d31d64601f4	0	2970	0:2936
U	421ad391-f806-40aa-bb61-c5b3033e2325	0	1300	0:317 1505757:3 0:946
U	8aa65120-d07b-442d-bff4-2889b4b63b64	0	1831	0:1797
C	38fedf16-0585-4949-aaed-28b2476f463d	131567	2342	0:273 9606:5 0:115 644282:5 0:1910
U	62523249-2eb0-464b-96fe-29dfe7269170	0	1937	0:1903
C	613f22ae-b649-4e51-b586-f4e90a4f6129	9606	4865	0:2712 9606:2 0:1418 1805431:1 0:698
