C	dee6de2c-b0b1-41da-8861-4dd7b9baf583	9606	3017	0:876 9606:4 0:2 9606:5 0:882 28183:2 0:1212
U	d46746a6-0f60-41fd-b2bf-ed85c64466cf	0	903	0:869
C	9fa13ee9-36fa-4b98-aca9-2aadf0f5ac24	5866	3292	0:265 131567:3 0:65 131567:5 0:91 131567:1 0:178 131567:3 0:9 131567:5 0:102 131567:1 0:185 131567:4 0:80 5866:1 0:14 1491:3 0:61 5866:4 131567:9 0:114 5866:2 0:158 5866:3 0:5 5866:5 0:104 1491:5 0:604 9606:5 0:973 5866:2 0:189
C	afe2131e-3d40-42c0-978d-ca89e1fbfe95	9606	3871	0:265 9606:5 0:735 9606:2 0:2830
U	e0f2f001-4860-4398-ae64-87a24e39c0e6	0	1781	0:1747
C	157ccf56-90cd-4c1b-a4d6-47ff0f46756f	9606	1764	0:649 131567:1 0:34 5866:1 0:761 9606:1 0:7 9606:2 0:274
U	200bbaf6-46b5-45cb-98dd-353eddf577b6	0	2395	0:2361
U	4e362ca0-dda5-4670-99dc-09e06c0417e9	0	2743	0:1498 1403316:5 0:1206
U	9d1419f3-cef7-4cb7-8b44-6c8cf312ce47	0	284	0:250
U	780fdb79-6822-4aa6-b04d-b1d507f829c5	0	1884	0:1850
U	dc23f959-496a-4ba7-a025-02000c178fa5	0	2667	0:2633
U	dafb4769-dde9-4eaf-b033-7c1f326d6709	0	1909	0:120 9606:1 0:1754
C	f572a89c-523d-4d84-a9f4-5545b0a39edd	9606	3584	0:803 9606:2 0:2366 9606:4 0:375
U	8cab06bf-3234-4d6c-8c3e-9a595843aa1f	0	4146	0:4112
U	1fc004b1-e995-4b63-a8b4-df2e953d43ab	0	2470	0:1146 9606:3 0:1287
U	9f843b5b-2a47-47db-bb78-3e43cceee395	0	720	0:686
U	93d434aa-e20a-453a-bc8a-f389c2b8c66b	0	2696	0:2662
U	8762fca3-5325-49e9-95c2-52bdbbe5bd12	0	2296	0:1331 5866:5 0:926
C	972d9938-ce0e-4634-b347-1a8c77b0e89c	9606	3958	0:474 9606:4 0:42 9606:1 0:73 9606:3 0:459 9606:1 0:501 9606:2 0:2364
C	f2bd2726-7307-4833-8528-cb8b454774f5	9606	1746	0:160 9606:6 0:1546
