U	29e08124-7540-4ae2-a287-fc4740e29fa5	0	1796	0:1762
U	7bd83117-4e03-4750-9b5a-a0f7d56a3afd	0	1434	0:1400
U	45e1fe6e-dc13-4284-b821-bbfaad764ea8	0	3650	0:3367 9606:1 0:248
C	1c08081c-bd08-4d85-a7b6-2f0ed3d867d4	9606	1702	0:600 9606:2 0:868 9606:5 0:193
U	605398e7-a9f8-438a-9a52-7d333e6a787e	0	3045	0:3011
U	96229bfd-0118-4779-b638-6e2d25cc2de5	0	3268	0:3234
U	6c9344df-a549-4a34-8d07-71f85e9ae8aa	0	2766	0:2732
U	8dcd60c8-2ec6-491c-94c9-fcc9b4667006	0	2655	0:1536 9606:5 0:1080
U	c43b08ed-ec5d-4a38-9846-a8fc0a80c31b	0	538	0:504
U	bab8bc94-66e0-42e0-8492-4df824d54ebd	0	2682	0:2648
U	89dcfd75-1998-4f92-acec-6b3fd2fa5375	0	4509	0:2076 469:2 0:2397
U	57585d3a-856c-452c-8847-4ef4d19c084b	0	1224	0:978 9606:3 0:209
U	71b1ec90-377e-429e-813a-47d8029757d0	0	2390	0:2356
U	9cf8402e-f18d-448a-8423-9c81d086b36d	0	1866	0:1832
U	986f8acc-b0aa-467d-abd6-9cc3919019e1	0	3848	0:3814
U	4949a563-d0aa-4ad6-a80c-de0db1c35bc1	0	879	0:845
U	c11f4546-6492-486f-93ac-f668f1f5238c	0	2073	0:2039
U	866217dd-2c8b-48f5-8e68-449c66519a51	0	2821	0:2193 76115:1 0:593
U	daaacda2-8de8-4110-bb3f-df1c9d7e350e	0	3189	0:3155
U	85b1142d-49f1-4796-a44e-1cda476a1304	0	2334	0:2300
U	54893e32-a309-474c-b795-d34aac402533	0	3078	0:3044
U	0c8d049c-0c80-432d-aca1-16f7d0bcbe8c	0	4549	0:2492 469:3 0:2020
U	24953410-6575-4a2f-aad8-ce3dca873b06	0	3347	0:274 334542:2 0:3037
C	0ce87991-e169-4eb9-ae51-765111a130a8	9606	1677	0:451 9606:1 0:292 9606:2 0:897
U	25993d58-76f2-4e5a-bea6-26ad0f68544b	0	4086	0:4052
U	26edf76f-675c-4a35-88ef-8c8ec10a0fa1	0	3822	0:3788
U	12ff3c93-1a6a-47f2-a757-1131e7cd76ee	0	383	0:349
U	2966e3c1-e4bf-40ec-a7e8-be2fc67f079f	0	2371	0:1988 158836:2 0:347
U	a67d4f0c-0d46-4807-a3f1-7e1ea2b54805	0	2360	0:2326
U	c571ed6a-ac9b-4c11-9825-a8b3ee416a33	0	2339	0:1542 9606:5 0:758
C	46a162b1-ee68-4feb-b426-8025af616b4e	9606	3643	0:1374 9606:5 0:11 9606:4 0:2215
U	969853eb-836f-4ac3-8808-d5aeec5b97ae	0	2350	0:2316
U	97f4abb6-66ab-4e7a-b1da-f9c11c7415c4	0	1721	0:1687
U	34ed35ad-cea9-4c9f-bef8-6128419d2ca6	0	1410	0:1376
U	628ac22a-2437-4496-9f87-7fe9407f3ab4	0	415	0:381
U	b7dbe1b9-2196-47de-9477-d663381098f4	0	2061	0:2027
U	578de26d-8af9-445a-aac8-f6c6ec5d8138	0	1399	0:1365
U	4eefa624-e40f-4a80-84b1-3602f14ce604	0	1882	0:1848
U	7c59887f-e4db-4f41-8fdd-c6dcea248093	0	1625	0:1591
U	c5e80e87-c5a5-4099-aa86-8e180f61de89	0	1057	0:1023
U	04839485-ffe4-4fc0-a422-687cd688b120	0	1970	0:1936
U	19409506-2978-41d0-b7ca-e3578618f521	0	2448	0:2414
U	64b603c7-a2b3-4871-b5b3-df90318505fc	0	3593	0:3559
U	cf31d46b-4680-4808-bf41-17903065f871	0	1160	0:208 9606:1 0:917
U	1c80d171-9adf-42f6-97b6-bce5878f1def	0	1140	0:1039 9606:1 0:66
U	3272a2aa-1db8-44f3-8485-eede0e5169aa	0	3770	0:3736
U	5ee64de9-05fa-476d-9807-09fe3bc146fe	0	1526	0:1492
C	274f4cb1-ba38-4c21-aba0-f5ca86d6dfbb	9606	1137	0:114 9606:5 0:2 9606:3 0:48 9606:1 0:930
U	61a67813-c359-47a7-864c-e0a8b498f74c	0	544	0:510
U	fd8acfac-1618-418f-a7a2-4baabf4a4341	0	3243	0:3209
U	fb527bda-e830-4ebb-bb10-c3e9f8921b2f	0	1577	0:1543
U	fe1451ec-93ed-4cbc-a58f-5483afc4c7a3	0	2046	0:2012
U	ba08c780-d258-4522-9962-e52ea10f2211	0	3770	0:3736
U	abba381a-a5d3-4dc3-bc81-d99895b61ff8	0	4435	0:4401
U	7ef6b2f3-82a9-4a38-901b-cd8425b696fa	0	2167	0:2133
U	d8882229-5a4d-485a-8220-d4d4da213ebe	0	4108	0:4074
U	e1b4a61a-52d6-4347-9ddd-691c6ce255f4	0	3613	0:3579
U	8422912b-8c45-4ba9-95e9-2e3684158d43	0	3846	0:3812
U	5b0315dd-25c2-4cce-b2b7-3eae5e7ac989	0	5161	0:4440 2810514:5 0:682
U	592f71a5-f5a4-4c09-af3d-aafb1b26b840	0	3778	0:3744
U	96e23ff6-72fb-4f31-81c0-6d3bd99eabf4	0	1662	0:1628
U	5641feff-38d1-434f-aad8-2b6d71cbef45	0	1534	0:1500
U	8e7add6f-a0bf-47e4-b159-225017a44677	0	1446	0:1412
C	23521c79-2d0c-46ee-92c2-3a9b4ddb7499	9606	3707	0:324 9606:4 0:362 9606:5 0:1036 9606:3 0:1939
U	dee353d2-b26d-4194-921b-8554294d9c81	0	1466	0:1432
U	031fdda4-1070-4fcd-8800-7f2b15cb581b	0	3666	0:3632
U	40b28a35-e894-49b7-81af-7f1e630f1367	0	1734	0:1700
U	4249e65c-be46-42c5-867f-8e8378d9ce8a	0	2989	0:2955
U	7fbcc979-04a2-43bb-9eb3-f61a5dd039ab	0	4429	0:4395
U	db48e070-034e-458a-850c-7f6508407f3c	0	2567	0:957 1437360:2 0:1574
U	14687387-f622-44a7-a8d9-715309b99e5f	0	3617	0:3583
U	cd31ca68-294e-4367-b20e-9e8a37e94157	0	2883	0:2849
U	35aabc8f-0aa0-499e-8ff7-fe61f9ac51ca	0	3032	0:2998
U	afcbc382-6668-444d-b5e7-b66fc6f9c645	0	1211	0:1177
U	9262d637-a448-402c-817a-5ed9154ee224	0	2546	0:2512
U	2b3a33f5-c6af-4247-8780-de07a088ff03	0	3452	0:2663 862970:5 0:750
U	1b54ce10-b4bd-4636-99c9-7f82e898e957	0	1239	0:1205
U	c80a3ac3-014e-47e5-8913-749cf1cbc720	0	2254	0:2220
U	e9a401e5-5384-4467-b82b-d3fc8897b9a9	0	2248	0:2214
U	e219a4d5-3b67-47aa-8fd4-dffd8da101c1	0	3027	0:2993
U	3556d33b-003e-403c-a2a8-893c8defaf9e	0	2172	0:2138
U	3f25c261-cb04-4e0a-9e5f-af7ee3e708db	0	3447	0:3413
U	540c05a8-b35a-4334-89a2-fce02c14f4b7	0	2736	0:539 9606:2 0:2161
U	9285c410-a447-47f8-b875-7c75162004b8	0	3821	0:3787
U	75f0f5c6-ca7d-42d6-aa62-83c180f215bb	0	2991	0:1166 2126553:5 0:1786
U	6a6b278c-9c63-4553-b30b-eccb2fffe688	0	2646	0:2612
U	4aa80dee-bf4d-41bb-9907-a4c16991ce35	0	2959	0:2925
U	c2b8df65-11f7-4855-a493-8de806ee85c2	0	2986	0:99 1703:5 0:2848
U	8d348920-eb17-4557-a8f8-cf6458ff6a6d	0	2330	0:2296
U	0b2d0b99-958c-4719-a7aa-a3cbc8b6a7ac	0	2048	0:2014
U	6cffdc74-4931-4c1e-b769-58a34d6f1bcd	0	2966	0:2932
U	5cf48ccd-f028-417d-92cd-a8d1b390d3b8	0	2464	0:2430
C	5255e6d4-b581-4777-b93d-34d7e4f0cd0c	5866	2363	0:1547 131567:6 0:66 5866:3 0:707
C	3bf5fc2c-e752-410f-b925-240fe3e902d6	5866	5066	0:1176 5866:3 0:281 131567:6 0:21 5866:1 0:139 131567:1 0:89 1491:3 0:768 9606:1 0:3 9606:1 0:867 1491:3 0:94 131567:1 0:139 5866:1 0:21 131567:6 0:103 5866:2 0:175 5866:3 0:1124
U	711fbe92-78c8-40f1-a8a0-64f4fe24017f	0	3103	0:3069
U	7c91a51a-0b54-429d-b212-39b9e0afacb1	0	904	0:870
U	40e568ec-422d-4bec-9f7e-07be2c052d2a	0	2683	0:367 1670455:2 0:2280
U	ea8f9cf1-b171-4a64-8171-e99fda8c2c1c	0	2181	0:2147
C	d6080514-76f3-42e1-b7e9-9587ce45e053	9606	2982	0:941 9606:5 0:228 9606:1 0:1773
U	fc0e4319-526c-43dd-b3eb-a6c0c0fe1006	0	3012	0:2978
U	ce4bff16-6c44-4f68-8404-0ec946548f62	0	3974	0:3940
U	d2f4c83a-bb3e-4690-840e-ba94f53d05c3	0	3118	0:3084
U	fabf7f66-d0c4-466a-b55b-3acb6501144c	0	2729	0:2695
U	10db2eb0-3edc-4b6e-bb3e-70d6b7b48f0a	0	2910	0:2876
U	ddd4efe1-8993-4d51-bad4-8ca733cfdb30	0	1325	0:1291
C	29cbce32-e939-4c74-adce-03ff5c3c6e53	9606	1526	0:1101 9606:2 0:7 9606:1 0:73 9606:1 0:307
U	c5002b65-67bf-4cdf-ad54-c8ef809cd838	0	3826	0:3792
U	cc56e550-4fbc-4026-905a-8024435cba51	0	2442	0:1402 1411117:5 0:1001
U	0e82255f-ff2f-4d9a-ab0d-bfd6c56b6ca9	0	1460	0:1426
U	8304d6af-e86c-463a-9ad3-7daf45b6801e	0	3769	0:3735
U	3cfdced5-893d-4747-a393-3139684a0961	0	2712	0:2363 1670455:2 0:313
U	3007583c-6fb5-4a55-a18e-f683f2553029	0	2797	0:2763
C	cc7895e8-5225-410a-86c7-a06e2ab9b19e	9606	7456	0:128 9606:4 0:7235 9606:4 0:51
U	13369320-b5c0-4864-8f1f-a81fef35acf1	0	1472	0:1438
U	3db2205e-d11a-43d1-a0dc-67ef75a37817	0	4018	0:3984
U	8079c23b-515c-462a-9ba7-3e6e301e9411	0	1378	0:1344
U	66863233-882a-4075-bb0d-dc8c29d88e73	0	3981	0:3947
U	0038b695-7a45-49a0-9dcb-54f9ebfcf1d9	0	3728	0:3694
U	ebf302a3-557c-4ce5-b2d9-c9d6c1f03e5c	0	2760	0:1696 1883:4 0:1026
U	8fb47324-311a-405b-a4d3-49d88f27117b	0	2438	0:2404
