U	c7b62970-9bd6-4be9-94cf-226b5a9e84c9	0	93	0:59
U	f303e913-ad67-4c2d-a02e-e2a88d9fc934	0	247	0:213
U	18dfdc29-5e5e-4bd7-a213-50a8d530919d	0	98	0:64
U	11b59358-c2c4-4db8-9406-e6fbc3b63530	0	229	0:195
C	1571a150-301c-4dfa-9120-0ca524b667aa	2633465	3641	0:183 2633465:9 0:24 2633465:2 0:18 586:1 0:15 586:2 0:11 586:1 0:17 2633465:3 0:7 586:7 0:6 586:4 0:64 586:2 0:97 586:2 0:6 586:5 0:4 586:2 0:22 2633465:7 0:96 586:5 0:27 2633465:1 0:42 586:2 0:14 586:5 0:8 586:1 0:7 586:5 0:25 586:1 0:19 586:4 0:33 586:1 0:101 2633465:1 0:11 586:1 0:103 2633465:8 0:76 586:8 0:51 586:2 0:31 586:1 0:38 586:4 0:10 586:2 0:6 586:3 0:5 586:4 0:93 586:5 0:14 586:1 0:5 2:5 0:9 586:1 0:13 586:5 0:34 586:1 0:72 586:5 0:16 586:6 0:99 586:1 0:9 586:1 0:9 586:2 0:9 586:3 0:101 586:5 0:70 586:5 0:6 586:5 0:26 586:3 0:24 586:2 0:60 586:2 0:53 586:3 0:115 586:3 0:45 586:3 0:31 586:2 0:5 586:5 0:70 586:4 0:62 586:1 0:15 586:1 0:1 586:5 0:53 1903414:3 0:14 586:3 0:38 586:4 0:5 586:2 0:22 586:1 0:27 586:5 0:31 586:6 0:59 586:1 0:19 586:2 0:12 586:4 0:1 586:1 0:6 586:1 0:32 586:5 0:10 586:1 0:68 586:7 0:115 586:1 0:8 586:2 0:7 586:3 0:1 586:5 0:6 586:1 0:16 586:4 0:5 586:3 0:24 586:1 0:2 586:5 0:19 586:1 0:6 586:1 0:19 586:2 0:7 586:2 0:60 586:2 0:48 586:5 0:5 1141663:1 0:70 586:5 0:6 586:3 0:13 586:2 0:5 586:1 0:7 586:5 0:14 586:5 0:7 586:7 0:27 586:5 0:1 586:5 0:27 586:5 0:16 587:5 0:21 1236:1 586:5 0:1 586:5 0:4 586:4 0:61
U	b10171bd-bb07-4b93-ba3b-a54ebf116d07	0	242	0:143 562:5 0:60
U	c4c120e6-5322-48a5-af0b-31f5bdbde4b7	0	182	0:148
U	96b0b1ea-3437-4833-9677-ae95e737f02f	0	94	0:60
U	54347d51-8439-4b43-89a9-b5a144060410	0	238	0:204
U	6a054fff-1ab7-46b5-aad3-152654cc6127	0	175	0:141
U	ac3cc1d6-bc89-4206-a02b-8a69b3bd09b2	0	85	0:51
U	b961d95e-efdd-4be4-8a10-06145834ad1d	0	137	0:103
U	7762fbe6-a85c-4270-a2bf-75ca43ded1b7	0	133	0:99
U	e815041e-dede-44fa-b4d2-c893f91b966c	0	104	0:70
U	6584fcaa-c875-464c-bdde-5167a40b6f54	0	108	0:74
U	dc0f55c3-6194-4571-bb6c-eb8b3129342d	0	209	0:99 48408:5 0:71
C	135ef33c-7f7b-4278-8f6d-592f566a4a5d	9606	4852	0:103 9606:5 0:2 9606:4 0:11 9606:1 0:12 9606:5 0:65 9606:4 0:5 9606:1 0:42 9606:3 0:32 9606:5 0:1 9606:5 0:5 9606:2 0:13 9606:3 0:38 9606:5 0:36 9606:1 0:36 9606:3 0:142 9606:3 0:13 9606:7 0:1 9606:5 0:38 9606:3 0:6 9606:5 0:65 9606:1 0:12 9606:5 0:7 9606:9 0:16 9606:1 0:76 9606:7 0:61 9606:5 0:76 9606:5 0:50 9606:5 0:54 9606:2 0:3 9606:5 0:85 9606:5 0:36 9606:1 0:18 9606:5 0:20 9606:12 0:28 9606:1 0:94 9606:5 0:59 9606:1 0:2 9606:5 0:18 9606:2 0:145 9606:2 0:24 9606:2 0:15 9606:1 0:1 9606:5 0:69 9606:5 0:11 9606:5 0:13 9606:2 0:2 9606:5 0:7 9606:3 0:59 9606:5 0:8 9606:5 0:75 9606:6 0:87 9606:5 0:29 9606:1 0:2 9606:1 0:29 9606:2 0:33 9606:1 0:93 9606:5 0:59 9606:4 0:2 9606:5 0:83 9606:6 0:83 9606:2 0:1 9606:5 0:16 9606:1 0:63 9606:5 0:11 9606:3 0:54 9606:4 0:4 9606:2 0:5 9606:3 0:66 9606:3 0:21 9606:2 0:15 9606:5 0:83 9606:2 0:35 9606:6 0:24 9606:1 0:65 9606:2 0:9 9606:5 0:62 9606:3 0:46 9606:5 0:20 9606:2 0:18 9606:4 0:19 9606:1 0:88 9606:1 0:23 9606:1 0:31 9606:5 0:1 9606:5 0:7 9606:2 0:26 9606:5 0:35 9606:1 0:4 9606:5 0:27 9606:2 0:24 9606:13 0:22 9606:5 0:88 9606:5 0:4 9606:1 0:26 9606:3 0:16 9606:1 0:13 9606:2 0:18 9606:5 0:20 9606:2 0:75 9606:2 0:7 9606:5 0:8 9606:6 0:1 9606:1 0:19 9606:5 0:99 9606:5 0:28 9606:1 0:5 9606:1 0:7 9606:5 0:37 9606:2 0:5 9606:1 0:13 9606:3 0:2 9606:5 0:61 9606:10 0:69 9606:2 0:61 9606:3 0:3 9606:2 0:7 9606:5 0:18 9606:1 0:8 9606:5 0:1 9606:2 0:6 9606:5 0:21 9606:2 0:13 9606:3 0:124 9606:5 0:100 9606:2 0:6 9606:1 0:146
U	992e9b80-bb32-4b23-a690-302c6fa43945	0	194	0:105 1236:3 0:52
U	003e3ebb-8843-41fd-b44b-9e10f49cd301	0	262	0:228
U	db1d3cfa-702b-4f9f-82c2-86830cf72682	0	101	0:67
U	e424f73e-a6f8-421f-90d6-26e81a928f94	0	94	0:60
U	19406708-bfc4-47ef-ba7b-5472d13b3361	0	103	0:69
U	b1603c33-6bef-4e03-a06a-822158ad29da	0	172	0:138
U	5760567a-a691-4ebf-83ca-78d08aaa900f	0	197	0:163
U	6a954b88-e9ab-48ff-86b1-e3fb199a2e0e	0	129	0:95
