U	4dbffaa0-5acc-4252-b3f0-e2b2d5fb0767	0	4320	0:705 9606:2 0:3579
U	65f378b9-61b0-4847-8d35-b8ea58c8fac4	0	778	0:744
U	1699a66c-90e2-4306-900c-4df4bb28c781	0	2814	0:871 2746060:2 0:1907
U	6cfd5d05-27d2-4e78-ba40-619c3700583e	0	1887	0:1853
U	657bff8a-cc1c-4d6b-bef4-84c5856ad808	0	1543	0:1509
U	639e4205-8c79-4a51-8900-a6b38253f36c	0	4943	0:4909
U	87b759fb-ef90-4f66-8960-8184ae92d60c	0	2804	0:2148 1760:4 0:618
U	f3aab1a7-ada0-4102-b76b-170c7e8ab5ac	0	2178	0:2144
U	ad8f6602-13bb-4737-858d-9ce2c4dd3dcb	0	2937	0:2903
U	49df0eba-9707-4fea-ba30-e48d405bff71	0	2714	0:2680
C	8d5f5e1f-9906-46fc-8516-a41cc453e0b0	9606	940	0:115 9606:2 0:138 9606:2 0:88 9606:5 0:88 131567:2 9606:3 0:92 131567:2 9606:18 0:6 9606:3 0:319 9606:2 0:21
U	9b85f50a-d006-4325-9ad9-bdb84360bbe6	0	3915	0:3881
U	81056c57-7888-4601-af2e-063cb612603d	0	1496	0:144 392011:5 0:1313
C	5badab9b-8096-4b21-8f31-7867f401a23f	9606	5597	0:264 9606:2 0:9 9606:1 0:5287
U	d5d8a877-abb0-48bc-a9e2-ad2413f3760f	0	3390	0:3356
U	e96202a3-afa8-4675-94c8-a768c2b6b5f1	0	1104	0:1070
C	fadc3914-c67b-4bc2-a928-5e019418425a	9606	5831	0:1026 69823:1 0:1684 9606:4 0:2595 9606:1 0:102 1973475:3 0:381
U	c9db3b45-25f8-41e4-8387-51aa44baebbc	0	3333	0:3299
C	b0c2b4d9-7a37-4b85-abed-77089aed2426	9606	4107	0:219 9606:3 0:167 9606:3 0:25 9606:3 0:47 9606:3 0:74 9606:2 0:64 131567:2 9606:21 0:6 9606:5 0:49 9606:1 0:68 9606:2 0:20 9606:3 0:82 9606:6 0:5 9606:1 0:147 9606:10 0:56 9606:9 0:102 9606:3 0:8 9606:1 0:8 9606:1 0:7 9606:3 0:130 9606:3 0:70 9606:2 0:33 131567:3 0:30 9606:5 0:72 9606:3 0:28 9606:3 0:35 9606:1 0:5 9606:2 0:32 9606:5 0:4 9606:5 0:50 9606:6 0:56 9606:6 0:352 9606:3 0:118 9606:3 0:26 9606:2 0:50 9606:6 0:69 9606:6 0:3 9606:1 0:3 9606:5 0:59 9606:6 0:53 9606:2 0:14 9606:3 0:220 131567:2 9606:9 0:120 131567:2 0:6 9606:3 0:91 9606:3 0:138 131567:2 9606:3 0:6 9606:5 0:101 9606:3 0:23 131567:2 9606:21 0:6 9606:3 0:23 131567:2 9606:6 0:98 9606:2 0:44 9606:3 0:52 9606:4 0:117 9606:3 0:23 131567:2 9606:57 0:6 9606:3 0:87 9606:1 0:162
U	2418caf2-6921-41eb-be78-13f9c1e33223	0	2826	0:2792
U	f2e92fad-5be5-48d7-a0c9-88c337791e0a	0	1839	0:1805
U	c70bdb61-32df-4f7f-b897-e0efbd24e5da	0	1249	0:852 290399:1 0:362
C	e6f51a4f-3d0c-428d-9462-4cf6a2e88ed7	9606	1901	0:1740 9606:4 0:53 9606:1 0:69
U	401a9a85-b17f-4a1b-adc6-65e0311dd61c	0	1240	0:1206
C	3b6a7cf2-703f-4724-9485-ff63c6b24b3c	131567	2913	0:2784 131567:3 0:13 131567:1 0:78
U	f5ca98ce-2b3b-45ef-943f-88c94888aa3b	0	729	0:695
U	123139c4-3f4b-452b-8dcb-26c8b92f7f7e	0	2413	0:2379
U	78a3883b-6ffd-4927-88e0-20079cf6b86e	0	3465	0:3431
U	7a3909d7-67b3-41e1-90b3-65c421613ceb	0	4655	0:3719 3039116:5 0:897
U	172b643c-5c1e-4487-81a8-5e7eb3171f6f	0	4156	0:4122
U	36121b3b-3c54-448d-ae36-13ecfc07a41f	0	1697	0:983 435897:5 0:675
U	667d231b-be01-4cc2-9463-68b9b5608d5f	0	483	0:449
U	f31681a8-2f7d-4f4d-a805-c88e657e2425	0	4333	0:4299
C	2da52669-201d-41a9-9752-512a38da5d0a	9606	6337	0:2346 2735528:3 0:1309 9606:3 0:313 9606:2 0:6 9606:5 0:36 9606:9 0:26 9606:2 0:17 9606:2 0:21 9606:1 0:2202
U	c60aa183-084a-4988-a89f-0a51dd930eef	0	5164	0:5130
U	a9f0aa77-df6f-4de8-98db-52599c909de8	0	2752	0:2718
C	8040f074-fdf6-40ec-9efd-dd48decde036	2	3803	0:2790 983544:1 0:295 2929491:1 0:682
U	478fdcae-4ab1-4e1f-898a-4ba4e20ece93	0	4522	0:4488
C	35321994-0267-4ab5-b17c-5db552b26c2d	9606	4057	0:793 9606:4 0:4 9606:4 0:3218
U	5be55104-1e4a-4c1b-94ab-fa7f160c96c9	0	6161	0:6127
U	be240a3b-a184-44ac-b156-00c9d4ebfec0	0	2064	0:2030
U	ef4495b9-2403-4aff-b4e7-0a2713c5c145	0	1127	0:1093
U	9c682f9b-6ca3-406d-9818-0e02db614c77	0	1168	0:1134
U	d1dffffa-e08f-4a55-86fe-aef691d2fc70	0	4620	0:4586
U	3d183f13-f5fe-4d30-b0f9-89b8f61c19ce	0	223	0:189
C	db913337-e4a6-4574-a923-492679d73c3b	9606	1240	0:189 9606:5 0:29 9606:2 0:11 9606:2 0:2 9606:5 0:37 9606:2 0:1 9606:2 0:23 1:1 0:62 9606:8 0:45 9606:5 0:10 9606:3 0:83 9606:2 0:5 9606:2 0:39 9606:1 0:53 9606:4 0:15 9606:2 0:16 9606:2 0:33 9606:5 0:26 9606:13 0:27 9606:5 0:67 9606:5 0:8 9606:2 0:12 9606:5 0:5 9606:5 0:25 9606:2 0:70 9606:3 0:23 9606:2 0:59 9606:5 0:51 9606:5 0:52 9606:2 0:21
U	7dc8e556-cba0-4979-bb83-4f744d3f1f0b	0	6432	0:309 199441:5 0:6084
U	4affafc4-e6c6-4f18-a5bb-a0c52041a20c	0	1741	0:1707
U	b50d117d-aa12-4a07-8acc-cbe76c5e1e44	0	1106	0:1072
U	40b8fb98-d6a7-43df-816e-b42d6683468e	0	5489	0:5455
U	e21572cf-4d47-4400-9dc6-444aa4955f2e	0	1234	0:1200
U	1c48ca8b-a91e-40d5-a800-235f4070a88f	0	1401	0:1367
U	75288c5d-aaed-4eee-8df6-4467a9ce18ba	0	5442	0:5408
