U	39205741-b0a5-4e8a-a60d-b59bb58d76e3	0	104	0:70
U	2e762478-d586-43f4-892b-526143d2b0ca	0	2312	0:2278
U	92e18d12-43d8-4821-85d0-3e639aaea679	0	97	0:63
U	36a76453-2501-495b-a02f-78375c4c8d37	0	101	0:67
C	19be499b-9eab-4ccb-8453-567fd4bd9d4d	1592897	1402	0:102 1592897:1 0:187 1592897:5 0:12 1592897:5 0:21 1592897:3 0:68 1592897:2 0:111 1592897:1 0:25 1592897:1 0:13 1592897:3 0:24 1592897:2 0:89 1592897:4 0:64 1592897:4 0:24 1592897:3 0:224 1592897:4 0:366
U	0c219ffe-222c-40a0-ace8-991d5c6c1deb	0	90	0:56
U	01e7038b-e0f7-4e49-9afc-a3522460b8dd	0	91	0:57
U	dfa79a66-5ed9-4b21-b2ff-884a5f47a3a9	0	88	0:54
C	eb036179-6436-4b3b-bf12-34d16ab25591	32033	219	0:81 32033:5 0:29 2:1 0:69
U	336cdc6b-3dbd-4ed6-8af2-318322112879	0	96	0:62
