U	49b5f422-d4b6-42a6-a160-872d52ca786b	0	98	0:64
U	2739cbe2-618c-46cd-9542-698c11488075	0	95	0:61
U	39f1cdfc-e8f4-4d1c-a5ab-13aaedc9c81a	0	3585	0:3551
U	1e1e5d42-769b-4911-9f15-8e98e2244106	0	1009	0:975
U	2ff539f8-7e30-4f43-be60-2b80a9ff5922	0	101	0:67
U	035f5acd-58aa-4b2c-a3b5-a866570b6d68	0	118	0:84
U	49c53242-129d-48e7-9309-8c60678e2e56	0	95	0:61
U	c99ed818-e5cf-4b8f-b375-2fe3137aabd3	0	3060	0:3026
U	cabdfa28-7838-4a4f-b146-7933089554f5	0	141	0:107
U	4a9d78eb-abfa-48d3-ad4d-c8aa252d0227	0	114	0:80
