U	d65374db-00e7-4da8-99f9-62e9106d9a9b	0	207	0:173
U	4e4e0502-876e-4414-b4ea-2ca689b16ff2	0	90	0:56
U	3b857614-e962-45a7-b2e3-fe3fb34283bd	0	98	0:64
U	bb1c4800-7bc3-48b5-bd07-8c73a8086193	0	100	0:66
U	b0aa9a4d-ecba-49dd-806e-4390d5a27d49	0	110	0:76
U	030e7f57-50f6-417f-980b-1f13b3d3691f	0	112	0:78
U	5e3ce324-449a-4d99-bd07-8cf07d0c9144	0	103	0:69
U	bafdddc0-772c-4063-8e57-6530a84258ae	0	89	0:55
U	46f480d1-5048-4446-83c7-e75b7b823808	0	100	0:66
U	a9666933-317c-46d1-8e32-f6a3005342ba	0	91	0:57
U	3cee73dc-c30d-4e5d-9d87-b96793db39d3	0	112	0:27 9606:2 0:49
U	3f8deac7-4f8d-43d8-99c5-fa6386b443bc	0	93	0:59
U	7edc0199-afb2-4e3a-ae05-28a26f720829	0	220	0:186
U	31137033-14dc-46be-b7d8-5aac96e7f3e8	0	86	0:52
U	b99fe322-1cd0-45d7-9c5c-30a1fab2f1a7	0	92	0:58
C	ff738f1e-5329-470f-b184-a0ea7d250e79	174633	6070	0:2846 174633:5 0:651 1808001:2 0:2532
U	f5d544b5-f686-44b5-95ad-52638173af22	0	4097	0:4063
C	c57cd546-9476-469e-96a9-81620dec9a51	1747	1032	0:100 1747:5 0:6 1747:5 0:39 1747:1 0:32 1747:1 0:7 1747:5 0:20 1747:5 0:6 1747:2 0:128 1747:4 0:106 1747:2 0:6 1747:3 0:31 1747:2 0:7 1747:5 0:18 1747:5 0:447
U	b6cb092e-ea6e-47c1-8f5c-b10df4ddbfb3	0	3907	0:3873
U	d9de8abd-2954-4b48-bc7e-b9d9cbf7dac2	0	106	0:72
U	d179ddd5-6e07-47cb-9dc8-248c96fc59a2	0	101	0:67
U	b990f789-d2cb-46d1-888f-5a81d9e7400b	0	122	0:88
U	ddeccb40-a3c9-431e-8ea8-89a27725ad41	0	97	0:63
U	415bde72-a381-46b7-a6ba-6ae728ba0b98	0	4416	0:4382
U	0ac51492-0e85-4d51-a579-ce156ec2e829	0	3928	0:3894
U	35261b45-33e2-48c3-9ada-e7a6f2a34d93	0	92	0:58
U	a92f0247-a139-42fd-af04-4c5ba07e2ea4	0	92	0:58
U	699ac1d7-1e58-4598-b805-9eaa88542d2d	0	198	0:164
U	d49a549b-cbe0-45ef-9f50-d8f9f4114ba8	0	92	0:58
U	2ec50215-0f6f-46f4-99a1-06686e083c7c	0	99	0:65
U	b11c6e6b-33bc-4cca-8cfc-cbe601d7811a	0	102	0:68
