C	db38ce92-aeae-4fda-9941-531766d511e0	9606	5697	0:115 9606:2 0:65 9606:5 0:2 9606:1 0:93 9606:5 0:4 9606:3 0:10 9606:2 0:11 9606:5 0:8 9606:5 0:42 9606:5 0:29 9606:3 0:1 9606:4 0:40 9606:1 0:12 9606:2 0:26 9606:10 0:16 9606:5 0:12 9606:3 0:62 9606:5 0:28 9606:3 0:8 9606:5 0:10 9606:1 0:10 9606:2 0:16 9606:1 0:35 9606:5 0:7 9606:1 0:29 9606:5 0:174 9606:2 0:62 9606:5 0:21 9606:5 0:51 9606:3 0:13 9606:5 0:26 9606:2 0:8 9606:2 0:6 9606:5 0:59 9606:2 0:29 9606:5 0:10 9606:5 0:17 9606:5 0:12 9606:5 0:13 9606:5 0:63 9606:5 0:45 9606:5 0:29 9606:5 0:11 9606:3 0:92 9606:3 0:62 9606:10 0:13 9606:5 0:67 9606:2 0:22 9606:3 0:16 9606:1 0:26 9606:5 0:39 9606:5 0:20 9606:3 0:3 9606:5 0:29 9606:6 0:35 9606:5 0:3 9606:2 0:22 9606:5 0:32 9606:1 0:54 9606:5 0:11 9606:5 0:70 9606:5 0:16 9606:2 0:94 9606:3 0:35 9606:5 0:58 9606:5 0:18 9606:5 0:44 9606:5 0:6 9606:2 0:10 9606:3 0:49 9606:3 0:80 9606:5 0:3 9606:5 0:37 9606:5 0:94 9606:3 0:3 9606:5 0:47 9606:1 0:85 9606:5 0:5 9606:3 0:61 9606:1 0:54 9606:5 0:10 9606:5 0:66 9606:3 0:15 9606:3 0:75 9606:12 0:74 9606:5 0:6 9606:4 0:56 9606:3 0:18 9606:3 0:38 9606:5 0:132 9606:3 0:13 9606:5 0:10 9606:6 0:35 9606:2 0:14 9606:5 0:36 9606:1 0:12 9606:1 0:14 9606:1 0:2 9606:5 0:23 9606:2 0:6 9606:10 0:6 9606:5 0:7 9606:1 0:31 9606:5 0:15 9606:1 0:20 9606:5 0:12 9606:1 0:26 9606:5 0:10 9606:1 0:33 9606:5 0:152 9606:7 0:23 9606:2 0:216 9606:5 0:59 9606:1 0:4 9606:3 0:23 9606:3 0:17 9606:2 0:24 9606:3 0:13 9606:5 0:2 9606:1 0:5 9606:5 0:113 9606:3 0:3 9606:5 0:26 9606:5 0:61 9606:1 0:140 9606:1 0:7 9606:2 0:37 9606:5 0:13 9606:5 0:23 9606:5 0:10 9606:1 0:23 9606:1 0:40 9606:7 0:11 9606:5 0:28 9606:1 0:11 9606:1 0:50 9606:5 0:2 9606:2 0:7 9606:3 0:1 9606:3 0:23 9606:5 0:13 9606:1 0:20 9606:5 0:34 9606:5 0:4 9606:1 0:18 9606:5 0:49 9606:5 0:142 9606:5 0:10 9606:3 0:15 9606:5 0:6 9606:2 0:8 9606:2 0:42
U	25f7ef6e-d9cc-44a4-82f5-5f2dbf24173e	0	516	0:482
C	e94f6d30-2b9a-423b-90cc-4b9f894a6ca1	9606	5746	0:136 1124835:5 0:30 9606:3 0:10 9606:1 0:13 9606:5 0:79 9606:1 0:13 9606:3 0:7 9606:2 0:50 9606:1 0:46 9606:3 0:60 9606:2 0:14 9606:2 0:143 9606:8 0:6 9606:7 0:28 9606:1 0:4 9606:5 0:101 9606:5 0:16 9606:5 0:158 9606:3 0:7 9606:3 0:13 9606:5 0:37 9606:3 0:4 9606:1 0:17 9606:2 0:18 9606:5 0:5 9606:6 0:53 9606:5 0:51 9606:1 0:25 9606:1 0:12 9606:5 0:50 9606:2 0:12 9606:1 0:10 9606:1 0:64 9606:5 0:97 9606:4 0:3 9606:1 0:12 9606:5 0:10 9606:1 0:68 9606:4 0:54 9606:3 0:206 9606:5 0:4 9606:3 0:26 9606:5 0:8 9606:7 0:4 9606:5 0:3 9606:5 0:22 9606:5 0:15 9606:2 0:54 9606:5 0:10 9606:5 0:16 9606:9 0:1 9606:1 0:13 9606:1 0:84 9606:5 0:27 9606:1 0:44 9606:1 0:24 9606:3 0:5 9606:5 0:19 9606:5 0:17 9606:2 0:58 9606:5 0:21 9606:5 0:19 9606:5 0:9 9606:1 0:53 9606:5 0:1 9606:5 0:21 9606:3 0:23 9606:5 0:4 9606:1 0:11 9606:5 0:17 9606:3 0:6 9606:5 0:17 9606:2 0:36 9606:5 0:67 9606:4 0:81 9606:2 0:43 9606:1 0:34 9606:5 0:27 9606:5 0:128 9606:2 0:29 9606:8 0:46 9606:1 0:26 9606:5 0:6 9606:4 0:8 9606:1 0:57 9606:1 0:79 9606:5 0:1 9606:2 0:59 9606:2 0:6 9606:5 0:63 9606:1 0:37 9606:5 0:35 9606:2 0:33 9606:1 0:70 9606:5 0:12 9606:5 0:38 9606:6 0:26 9606:5 0:9 9606:4 0:9 9606:5 0:1 9606:1 0:27 9606:3 0:27 9606:5 0:78 9606:5 0:40 9606:5 0:11 9606:5 0:19 9606:5 0:17 9606:2 0:58 9606:3 0:79 9606:1 0:5 9606:4 0:36 9606:2 0:42 9606:5 0:57 9606:2 0:31 9606:2 0:17 9606:11 0:21 9606:1 0:24 9606:3 0:29 9606:4 0:11 9606:1 0:46 9606:4 0:69 9606:5 0:4 9606:5 0:143 9606:2 0:26 9606:1 0:67 9606:1 0:128 9606:6 0:9 9606:3 0:27 9606:1 0:41 9606:1 0:15 9606:3 0:40 9606:1 0:1 9606:5 0:3 9606:1 0:44 9606:3 0:6 9606:4 0:28 9606:1 0:7 9606:1 0:15 9606:3 0:36 9606:5 0:53 9606:2 0:5 9606:1 0:21 9606:3 0:32 9606:5 0:97 9606:1 0:71 9606:5 0:5 9606:1 0:30 9606:5 0:48
U	842e4f7a-9ace-400e-bfff-c4508df36052	0	116	0:82
U	ceb409f1-89b0-4a9a-bb07-7c856ed15c66	0	2375	0:2341
C	98b3bcb1-d592-4281-aa90-a3f46b4742d6	1592897	2854	0:210 1592897:1 0:6 1592897:3 0:33 1592897:2 0:15 1592897:2 0:80 1592897:1 0:46 1592897:5 0:32 1592897:3 0:3 1592897:5 0:94 1592897:3 0:21 1592897:5 0:6 1592897:5 0:59 1592897:7 0:39 1592897:4 0:8 1592897:5 0:29 1236:5 0:12 1592897:5 0:51 1592897:5 0:8 1592897:2 0:127 1592897:3 0:124 1592897:4 0:29 1592897:5 0:23 1592897:1 0:103 1592897:3 0:20 1592897:5 0:7 1592897:4 0:22 1592897:5 0:18 1592897:5 0:2 1592897:1 0:130 1592897:5 0:7 1592897:1 0:7 1592897:5 0:95 1592897:1 0:27 1592897:4 0:13 1592897:1 0:12 1592897:5 0:13 1592897:1 0:8 1592897:2 0:15 1592897:1 0:1 1592897:3 0:196 1592897:2 0:35 1592897:1 0:12 1592897:1 0:23 1592897:2 0:31 1592897:6 0:16 118968:4 0:47 1592897:1 0:20 1592897:5 0:33 1592897:2 0:52 1592897:5 0:45 1592897:2 0:36 1592897:1 0:31 1592897:1 0:89 1592897:4 0:4 1592897:5 0:89 1592897:5 0:51 1592897:1 0:31 1592897:4 0:27 1592897:5 0:9 1592897:5 0:15 1592897:1 0:16 1592897:3 0:48 1592897:5 0:105
U	43699ec3-fcae-4d8e-a73e-23fc08fd1d82	0	279	0:245
U	8430ec7d-ec1e-4d11-85fc-a6742a507fbd	0	3230	0:3196
U	552f0a52-8ca9-4e75-9c90-eff767bede63	0	93	0:59
C	fed1f38a-e353-428d-90df-e8f53d334667	9606	3480	0:132 9606:1 0:147 9606:3 0:87 9606:5 0:2 9606:2 0:57 9606:1 0:5 9606:1 0:5 9606:3 0:63 9606:2 0:48 9606:2 0:1 9606:1 0:19 9606:1 0:138 9606:5 0:19 9606:2 0:48 9606:4 0:43 9606:3 0:8 9606:6 0:37 9606:5 0:6 9606:5 0:10 9606:2 0:27 9606:2 0:6 9606:3 0:33 9606:3 0:28 9606:1 0:16 9606:5 0:35 9606:4 0:29 9606:4 0:20 9606:1 0:41 9606:7 0:6 9606:9 0:94 9606:7 0:59 9606:5 0:18 9606:1 0:58 131567:2 0:10 9606:5 0:149 9606:6 0:19 9606:3 0:7 9606:5 0:3 9606:5 0:5 9606:1 0:21 9606:1 0:15 9606:2 0:8 9606:3 0:34 9606:1 0:22 9606:1 0:37 9606:5 0:22 9606:7 0:29 9606:5 0:34 9606:2 0:17 9606:6 0:32 9606:5 0:4 9606:1 0:19 9606:2 0:32 9606:3 0:8 9606:1 0:99 9606:5 0:15 9606:2 0:24 9606:5 0:5 9606:5 0:21 9606:11 0:17 9606:1 0:35 9606:1 0:72 9606:5 0:34 9606:4 0:27 9606:6 0:25 9606:3 0:50 9606:5 0:13 9606:1 0:32 9606:4 0:22 9606:2 0:12 9606:2 0:16 9606:1 0:12 9606:7 0:8 9606:9 0:57 9606:1 0:13 9606:2 0:9 9606:5 0:21 9606:1 0:8 9606:6 0:121 9606:5 0:47 9606:1 0:113 9606:4 0:5 9606:8 0:78 9606:8 0:18 9606:5 0:105 9606:5 0:6 9606:3 0:123
